job_link,min_salary,max_salary,ave_salary
https://www.linkedin.com/jobs/view/lead-software-engineer-full-stack-enterprise-data-at-jobs-for-humanity-3804326048,197400.0,225300.0,211350.0
https://www.linkedin.com/jobs/view/senior-manager-technical-program-manager-machine-learning-at-jobs-for-humanity-3789088175,,,
https://www.linkedin.com/jobs/view/quantitative-researcher-big-data-at-whitecap-search-3675773704,,,
https://uk.linkedin.com/jobs/view/audit-manager-aml-at-bank-of-america-3788259435,,,
https://www.linkedin.com/jobs/view/data-scientist-%E2%80%93-fraud-specialist-at-jobs-for-humanity-3805653843,,,
https://uk.linkedin.com/jobs/view/sub-regional-lead-data-center-site-acquisition-at-google-3763554801,,,
https://www.linkedin.com/jobs/view/informatics-rn-quality-data-analyst-at-artius-solutions-3788167436,164320.0,174720.0,169520.0
https://www.linkedin.com/jobs/view/data-centre-technician-alabama-arizona-new-york-new-jersey-onsite-at-xoriant-3781945851,,,
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-bangkok-based-relocation-provided-at-agoda-3800269744,,,
https://www.linkedin.com/jobs/view/principal-associate-data-loss-prevention-dlp-engineer-at-jobs-for-humanity-3792324453,161900.0,184800.0,173350.0
https://uk.linkedin.com/jobs/view/data-scientist-at-connex-one-3802083123,,,
https://www.linkedin.com/jobs/view/senior-data-product-manager-at-high-definition-vehicle-insurance-hdvi-3795126550,104000.0,,104000.0
https://www.linkedin.com/jobs/view/lead-data-engineer-at-ryan-specialty-3794987332,,,
https://www.linkedin.com/jobs/view/supervisor-core-lab-mlt-mls-at-altru-health-system-3757707218,70304.0,,70304.0
https://www.linkedin.com/jobs/view/configuration-data-manager-at-astrion-3792179430,,,
https://www.linkedin.com/jobs/view/data-engineer-ii-aws-training-and-certification-data-engineering-at-amazon-web-services-aws-3799996062,105700.0,,105700.0
https://www.linkedin.com/jobs/view/data-engineer-hadoop%2Bjava-at-itech-solutions-3714395801,,,
https://www.linkedin.com/jobs/view/sr-site-reliability-engineer-database-focus-fedramp-at-rubrik-3761356024,172000.0,,172000.0
https://www.linkedin.com/jobs/view/manager-digital-quality-data-integrity-at-beam-therapeutics-3798812106,,,
https://www.linkedin.com/jobs/view/data-science-engineer-internship-summer-2024-at-ccc-intelligent-solutions-3738623227,,,
https://www.linkedin.com/jobs/view/lead-data-analyst-%E2%80%93-marketing-strategy-analytics-bangkok-based-relocation-provided-at-agoda-3805444770,,,
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744392939,190000.0,250000.0,220000.0
https://www.linkedin.com/jobs/view/electrical-project-manager-%E2%80%93-data-centers-at-goliath-construction-consulting-inc-3688108957,,,
https://uk.linkedin.com/jobs/view/senior-data-engineer-mibi-at-driver-and-vehicle-licensing-agency-dvla-3796865064,,,
https://www.linkedin.com/jobs/view/senior-software-engineer-data-privacy-at-snowflake-3766401446,214000.0,327750.0,270875.0
https://www.linkedin.com/jobs/view/data-integrations-manager-at-latino-community-credit-union-3803340779,,,
https://www.linkedin.com/jobs/view/senior-program-planner-lmls-scheduling-level-3-at-lockheed-martin-3803319685,,,
https://www.linkedin.com/jobs/view/sr-clinical-data-manager-at-apex-systems-3803342323,166400.0,187200.0,176800.0
https://www.linkedin.com/jobs/view/senior-data-scientist-growth-at-cookunity-3776129602,130000.0,,130000.0
https://www.linkedin.com/jobs/view/data-steward-research-analysis-spec-sr-at-state-of-minnesota-3799105361,63544.0,93641.6,78592.8
https://www.linkedin.com/jobs/view/construction-superintendent-data-center-indianapolis-at-michael-page-3777051361,65000.0,,65000.0
https://www.linkedin.com/jobs/view/audit-manager-data-tech-bsa-aml-including-sanctions-at-bank-of-america-3779316369,,,
https://www.linkedin.com/jobs/view/senior-mls-engineer-autonomous-driving-startup-at-recruiting-from-scratch-3744389664,42900.0,,42900.0
https://ca.linkedin.com/jobs/view/database-administrator-elite-executive-partners-at-bcjobs-3796565331,37440.0,60320.0,48880.0
https://www.linkedin.com/jobs/view/data-analyst-advanced-with-security-clearance-at-clearancejobs-3756320338,,,
https://www.linkedin.com/jobs/view/contractor-epic-clarity-data-analyst-revenue-cycle-at-deloitte-3805726861,,,
https://uk.linkedin.com/jobs/view/sen-tutors-in-bromley-needed-at-remedy-recruitment-group-ltd-3799214646,,,
https://www.linkedin.com/jobs/view/data-analyst-ii-firm-analytics-at-jobs-for-humanity-3804648671,,,
https://www.linkedin.com/jobs/view/sr-mlops-engineer-at-diverse-lynx-3700556227,,,
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783324574,160000.0,200000.0,180000.0
https://www.linkedin.com/jobs/view/worldpay-senior-director-merchant-data-roadmap-at-jobs-for-humanity-3785317599,,,
https://www.linkedin.com/jobs/view/data-engineer-iv-max-digital-data-engineering-at-acv-auctions-3762877415,,,
https://www.linkedin.com/jobs/view/senior-risk-manager-anti-money-laundering-aml-at-jobs-for-humanity-3789082756,,,
https://www.linkedin.com/jobs/view/traveling-superintendent-data-center-projects-at-michael-page-3772270275,,,
https://www.linkedin.com/jobs/view/vendor-master-data-must-have-sap-audit-vmd-exp-at-millenniumsoft-inc-3674076550,,,
https://www.linkedin.com/jobs/view/database-administrator-sr-with-security-clearance-at-clearancejobs-3801231047,,,
https://www.linkedin.com/jobs/view/data-policy-advisor-at-city-of-new-york-3728294945,59116.0,,59116.0
https://www.linkedin.com/jobs/view/manager-data-for-evaluation-learning-strategy-at-aspire-public-schools-3475484120,156000.0,,156000.0
https://www.linkedin.com/jobs/view/cires-noaa-space-weather-prediction-center-research-scientist-in-ionospheric-data-assimilation-at-university-of-colorado-boulder-3743019946,70000.0,122000.0,96000.0
https://www.linkedin.com/jobs/view/data-center-construction-project-manager-at-pkaza-critical-facilities-recruiting-3553507842,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-at-medica-3794534735,,,
https://www.linkedin.com/jobs/view/cloudera-data-platform-%E2%80%93-application-architect-at-nr-consulting-3762817609,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-at-capital-one-3774777416,,,
https://www.linkedin.com/jobs/view/mls-coordinator-at-century-communities-inc-nyse-ccs-3791554370,,,
https://www.linkedin.com/jobs/view/volunteer-project-manager-data-science-foods-herbs-for-stress-sleep-anxiety-at-crowddoing-at-crowddoing-3803992094,,,
https://uk.linkedin.com/jobs/view/data-solutions-architect-at-nigel-frank-international-3789958252,,,
https://uk.linkedin.com/jobs/view/kinetic-energy-platform-lead-mla-at-jlr-3768886590,,,
https://www.linkedin.com/jobs/view/in-house-counsel-jobs-new-york-jdhuntr-55845-counsel-data-security-los-angeles-ca-at-jdhuntr-in-house-counsel-jobs-3803420961,153600.0,,153600.0
https://www.linkedin.com/jobs/view/senior-data-scientist-forecasting-at-klaviyo-3774967264,156800.0,,156800.0
https://www.linkedin.com/jobs/view/site-manager-data-center-operations-at-gxo-logistics-inc-3804479175,,,
https://www.linkedin.com/jobs/view/business-and-data-analyst-with-security-clearance-at-clearancejobs-3753487992,,,
https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-ai-at-recruiting-from-scratch-3744393231,150000.0,200000.0,175000.0
https://www.linkedin.com/jobs/view/clinical-data-supervisor-at-arthrex-3691780122,,,
https://www.linkedin.com/jobs/view/talent-and-data-strategist-at-nebraska-medicine-3799472048,,,
https://www.linkedin.com/jobs/view/clinical-research-data-operations-supervisor-at-adventhealth-3767392016,,,
https://www.linkedin.com/jobs/view/application-manager-data-warehouse-hybrid-at-selective-insurance-3710556139,113600.0,,113600.0
https://www.linkedin.com/jobs/view/project-architect-data-center-mission-critical-at-hdr-3674732592,,,
https://www.linkedin.com/jobs/view/contractor-epic-clarity-data-analyst-at-deloitte-3805727632,,,
https://uk.linkedin.com/jobs/view/net-tech-data-lead-net-c%23-at-maxwell-bond%C2%AE-3741508799,,,
https://www.linkedin.com/jobs/view/healthcare-data-analyst-sme-at-worldwide-counter-threat-solutions-3787769130,,,
https://www.linkedin.com/jobs/view/clinical-data-analyst-at-hca-florida-jfk-hospital-3759048293,,,
https://uk.linkedin.com/jobs/view/local-government-data-policy-lead-at-department-for-levelling-up-housing-and-communities-3800467828,,,
https://www.linkedin.com/jobs/view/sales-representative-costar-data-analytics-pittsburgh-pa-at-costar-group-3685342510,62400.0,,62400.0
https://www.linkedin.com/jobs/view/manager-data-loss-prevention-dlp-engineer-symantec-at-capital-one-3780282104,197400.0,225300.0,211350.0
https://www.linkedin.com/jobs/view/manager-data-loss-prevention-dlp-engineer-symantec-at-jobs-for-humanity-3804058388,197400.0,225300.0,211350.0
https://www.linkedin.com/jobs/view/academic-liaison-mlk-jr-middle-school-beacon-at-ymca-of-san-francisco-3804269540,62400.0,72800.0,67600.0
https://www.linkedin.com/jobs/view/market-manager-private-wealth-mlo-at-bok-financial-3771472148,,,
https://www.linkedin.com/jobs/view/data-architect-bi-developer-at-bay-cove-human-services-3756387714,,,
https://www.linkedin.com/jobs/view/senior-lead-data-engineer-databricks-at-srijan-a-material%2B-company-3789747987,,,
https://uk.linkedin.com/jobs/view/senior-data-analyst-at-harnham-3806861363,,,
https://www.linkedin.com/jobs/view/cloud-data-engineer-at-capgemini-3794600197,,,
https://www.linkedin.com/jobs/view/ai-ml-data-scientist-consultant-at-jobs-for-humanity-3805656548,,,
https://www.linkedin.com/jobs/view/of-the-practice-and-clinical-professor-positions-faculty-of-computing-data-sciences-at-boston-university-3777302719,,,
https://uk.linkedin.com/jobs/view/oracle-cloud-hcm-technical-consultant-%E2%80%93-lead-data-analyst-at-ampstek-3757817702,,,
https://uk.linkedin.com/jobs/view/senior-data-scientist-at-optimizely-3793000496,,,
https://uk.linkedin.com/jobs/view/senior-data-analyst-get-a-30%25-salary-increase-pay-0%25-tax-at-puffy-3805409877,,,
https://www.linkedin.com/jobs/view/manager-data-science-card-fraud-detection-at-capital-one-3781352356,197400.0,225300.0,211350.0
https://www.linkedin.com/jobs/view/1061736-manager-big-data-consultant-analytics-analytics-exl-datasource-exl-datasource-analytics-manager-analytics-at-exl-3763336249,,,
https://www.linkedin.com/jobs/view/senior-mls-engineer-autonomous-driving-startup-at-recruiting-from-scratch-3744390907,42900.0,,42900.0
https://www.linkedin.com/jobs/view/distinguished-engineer-card-tech-data-remote-elligble-at-jobs-for-humanity-3804052839,269400.0,307500.0,288450.0
https://www.linkedin.com/jobs/view/senior-data-scientist-clinical-analytics-on-site-illinois-based-at-abbvie-3756652055,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-new-york-hybrid-at-alldus-3802814742,,,
https://www.linkedin.com/jobs/view/specialist-data-receivables-management-system-analytics-at-cpkc-3797696201,,,
https://www.linkedin.com/jobs/view/sr-product-manager-data-analytics-platform-at-inspire-3752603641,,,
https://www.linkedin.com/jobs/view/data-security-analyst-at-dice-3805521240,,,
https://www.linkedin.com/jobs/view/senior-navy-logistics-data-analyst-with-security-clearance-at-clearancejobs-3753455269,85000.0,125000.0,105000.0
https://www.linkedin.com/jobs/view/machine-learning-engineer-at-atlassian-3791143459,,,
https://www.linkedin.com/jobs/view/manager-data-center-operations-sterling-r-at-digital-realty-3798153520,,,
https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-ai-at-recruiting-from-scratch-3744398247,150000.0,200000.0,175000.0
https://www.linkedin.com/jobs/view/director-of-engineering-ml-platform-at-mongodb-3728366390,195520.0,,195520.0
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783327248,160000.0,200000.0,180000.0
https://www.linkedin.com/jobs/view/dc-design-manager-for-region-amer-data-center-engineering-at-amazon-web-services-aws-3793526300,,,
https://www.linkedin.com/jobs/view/part-time-instructor-data-analytics-and-data-science-at-uc-irvine-3733569966,104000.0,187200.0,145600.0
https://www.linkedin.com/jobs/view/senior-data-scientist-product-growth-at-jerry-3789687118,,,
https://www.linkedin.com/jobs/view/test-data-management-tdm-engineer-at-diverse-lynx-3768061021,,,
https://www.linkedin.com/jobs/view/marketing-analytics-data-analyst-%E2%80%93-gis-marketing-%E2%80%93-lakeland-at-publix-super-markets-3766958115,,,
https://www.linkedin.com/jobs/view/senior-manager-machine-learning-engineering-at-clickjobs-io-3806062536,234700.0,267900.0,251300.0
https://www.linkedin.com/jobs/view/data-privacy-and-technology-transactions-attorney-dc-20005-3072-at-ip-recruiter-group-3796038334,,,
https://www.linkedin.com/jobs/view/data-domain-architect-lead-workforce-planning-at-clickjobs-io-3800730094,,,
https://www.linkedin.com/jobs/view/senior-data-scientist-analytics-insights-at-bill-melinda-gates-foundation-3798177963,137500.0,206200.0,171850.0
https://www.linkedin.com/jobs/view/engineering-manager-datacom-power-at-amphenol-communications-solutions-3773777232,,,
https://www.linkedin.com/jobs/view/summer-2024-data-science-co-op-intern-at-amd-3792298742,,,
https://www.linkedin.com/jobs/view/asset-manager-insurance-company-cmls-at-trimont-3725145465,,,
https://au.linkedin.com/jobs/view/senior-clinical-data-manager-au-based-at-novotech-3794626662,,,
https://www.linkedin.com/jobs/view/sr-data-center-technician-at-constant-contact-3746999066,60008.0,,60008.0
https://www.linkedin.com/jobs/view/sales-representative-costar-data-analytics-detroit-mi-at-costar-group-3725920179,62400.0,,62400.0
https://www.linkedin.com/jobs/view/sr-clinical-systems-medidata-rave-project-manager-programmer-ii-at-exelixis-3735373022,136250.0,193250.0,164750.0
https://www.linkedin.com/jobs/view/senior-navy-logistics-data-analyst-with-security-clearance-at-clearancejobs-3753490287,,,
https://www.linkedin.com/jobs/view/senior-data-modeler-at-hexaquest-global-3798582017,,,
https://ca.linkedin.com/jobs/view/barminco-hemlo-electrical-foreperson-at-energy-jobline-3782744438,,,
https://www.linkedin.com/jobs/view/project-manager-data-governance-project-at-adame-services-llc-3692524094,,,
https://www.linkedin.com/jobs/view/senior-scheduler-data-center-construction-anticipated-opening-at-turner-townsend-3795681801,,,
https://www.linkedin.com/jobs/view/data-scientist-at-li-cor-biotechnology-3795105827,,,
https://www.linkedin.com/jobs/view/research-data-supervisor-ii-hybrid-at-california-department-of-health-care-services-3800126589,93492.0,,93492.0
https://www.linkedin.com/jobs/view/senior-manager-ontology-and-data-modeling-at-jobs-for-humanity-3789084736,195200.0,222800.0,209000.0
https://www.linkedin.com/jobs/view/senior-manager-data-science-at-rippling-3779991123,,,
https://www.linkedin.com/jobs/view/senior-research-data-analyst-housing-center-at-american-enterprise-institute-3805548979,,,
https://www.linkedin.com/jobs/view/configuration-data-management-manager-at-fincantieri-marine-group-3750377488,,,
https://www.linkedin.com/jobs/view/data-architect-at-accroid-inc-3748644337,,,
https://www.linkedin.com/jobs/view/mls-manager-geographic-information-systems-gis-manager-grade-m3-at-montgomery-county-government-3636920759,,,
https://ca.linkedin.com/jobs/view/aml-compliance-financial-intelligence-unit-at-artius-solutions-3734721986,,,
https://www.linkedin.com/jobs/view/senior-data-engineer-public-company-at-recruiting-from-scratch-3744396123,165000.0,210000.0,187500.0
https://uk.linkedin.com/jobs/view/bromley-senior-practitioner-safeguarding-care-planning-team-at-remedy-recruitment-group-ltd-3792284386,,,
https://www.linkedin.com/jobs/view/data-and-ai-practice-leader-at-unisys-3777010593,,,
https://www.linkedin.com/jobs/view/superintendent-data-center-indianapolis-at-michael-page-3781167589,,,
https://www.linkedin.com/jobs/view/senior-snowflake-data-engineer-at-delton-solutions-3796329503,,,
https://ca.linkedin.com/jobs/view/lead-data-analyst-%E2%80%93-marketing-strategy-analytics-bangkok-based-relocation-provided-at-agoda-3805446347,,,
